time,raw_signal,raw_isosbestic,trial_cue,lever1,lever2,shock
248.7,43.35140087999309,34.88388770846207,False,False,False,False
248.75,43.25170433941284,35.837796019904076,False,False,False,False
248.8,43.87449681642172,35.397628309152935,False,False,False,False
248.85,43.72471582162454,34.68825889874754,False,False,False,False
248.9,43.56986628698786,34.74611850190274,False,False,False,False
248.95,43.56656442524267,35.30653314069612,False,False,False,False
249.0,43.76688006520393,35.267686041920854,False,False,False,False
249.05,43.894363333883966,35.38872530207207,False,False,False,False
249.1,43.65241330090215,34.43658928641058,False,False,False,False
249.15,43.74516855351223,35.79186760358013,False,False,False,False
249.2,44.413240163587226,35.47837997223264,False,False,False,False
249.25,44.01901239135992,35.13721672715427,False,False,False,False
249.3,43.04452702868387,35.4277652575119,False,False,False,False
249.35,43.463335063752055,34.955707349557734,False,False,False,False
249.4,44.1965971758126,35.77874563616834,False,False,False,False
249.45,43.95368287333258,35.93420058277793,False,False,False,False
249.5,44.64355554113159,36.20474544139161,False,False,False,False
249.55,43.57769230165352,35.4992586683319,False,False,False,False
249.6,43.87407522014948,35.19875482128487,False,False,False,False
249.65,43.671827869552004,35.38137511956665,False,False,False,False
249.7,44.68862927187089,35.345505713002936,False,False,False,False
249.75,43.34800558697655,35.32297284601492,False,False,False,False
249.8,44.3971668683309,36.22995060036281,False,False,False,False
249.85,43.28473830673968,35.63916179129519,False,False,False,False
249.9,44.62440576750239,35.37066760043479,False,False,False,False
249.95,43.99176703482432,35.015245609315414,False,False,False,False
250.0,43.80992276908999,35.036287480060565,False,False,False,False
250.05,45.136337925191384,35.612647361615245,False,False,False,False
250.1,43.846072473611656,34.74953079338745,False,False,False,False
250.15,44.130047370536424,34.78528838674002,False,False,False,False
250.2,45.02862779809589,34.72606338657609,False,False,False,False
250.25,44.81492984714553,35.17620346775812,False,False,False,False
250.3,43.30937872263579,35.56062930786699,False,False,False,False
250.35,43.21262922390651,34.78729606481535,False,False,False,False
250.4,44.044539104699325,35.18186489091372,False,False,False,False
250.45,44.82217415907469,36.39443558560383,False,False,False,False
250.5,44.3404750377984,35.25197858616358,False,False,False,False
250.55,43.928997170173496,34.76235668256539,False,False,False,False
250.6,44.04438669650518,35.65297454278518,False,False,False,False
250.65,43.75601805033901,35.521753434146895,False,False,False,False
250.7,44.20112076002339,34.97242137638716,False,False,False,False
250.75,43.663947376219596,35.205806107732016,False,False,False,False
250.8,44.27150412548598,35.336400337532694,False,False,False,False
250.85,45.112173213073746,34.909940424784885,False,False,False,False
250.9,44.69098611921907,34.83005159874398,False,False,False,False
250.95,44.724563580721586,35.29364870022891,False,False,False,False
251.0,43.933263798336434,35.818358648944965,False,False,False,False
251.05,43.787818016334704,35.3764772190679,False,False,False,False
251.1,43.05064663004068,36.04131878003076,False,False,False,False
251.15,44.02064531777792,35.756652079584676,False,False,False,False
251.2,44.087694704991044,36.2197804822363,False,False,False,False
251.25,43.65993077699281,34.90938119971425,False,False,False,False
251.3,44.710933630325165,35.68094974270287,False,False,False,False
251.35,43.77222763983291,34.74437989274072,False,False,False,False
251.4,43.82421897663589,35.81135671897649,False,False,False,False
251.45,43.67225133932797,35.15848592576076,False,False,False,False
251.5,43.51615823373644,35.791076980816314,False,False,False,False
251.55,43.34216779912133,36.214946471534695,False,False,False,False
251.6,44.0728689449294,34.66738618837668,False,False,False,False
251.65,43.92063056096326,35.69931760321523,False,False,False,False
251.7,44.54230282723959,35.49326898588148,False,False,False,False
251.75,43.56432720913065,35.8252886089791,False,False,False,False
251.8,43.7251307867016,34.80253316585716,False,False,False,False
251.85,44.009733404047715,34.75638142711386,False,False,False,False
251.9,43.58495122896059,35.70025512339493,False,False,False,False
251.95,44.25064638678967,35.59410731010306,False,False,False,False
252.0,44.64067741277549,35.46418647495271,False,False,False,False
252.05,43.14645555417177,35.963970627577744,False,False,False,False
252.1,44.66408911847011,34.699628292644775,False,False,False,False
252.15,43.74859534764922,34.78189978081542,False,False,False,False
252.2,44.25126985356707,35.214245124305535,False,False,False,False
252.25,43.85322456133282,35.535404716406674,False,False,False,False
252.3,44.04293521968199,35.602810524726166,False,False,False,False
252.35,44.1560605297382,34.82134109244985,False,False,False,False
252.4,42.98112993696897,34.75999131871099,False,False,False,False
252.45,44.50169858538975,33.77100794302713,False,False,False,False
252.5,43.96893698574149,35.837969575343735,False,False,False,False
252.55,44.30593235198159,33.84160845708287,False,False,False,False
252.6,44.81730655943872,35.19438288733053,False,False,False,False
252.65,43.309020634246295,34.540033102019976,False,False,False,False
252.7,43.431536394631664,34.69578301539727,False,False,False,False
252.75,43.94264007091106,35.24891008299353,False,False,False,False
252.8,43.90814637181829,35.169777004229864,False,False,False,False
252.85,42.830985531830166,34.56749332850133,False,False,False,False
252.9,44.08029489351888,35.95776747456173,False,False,False,False
252.95,43.85603821615056,33.594034291654566,False,False,False,False
253.0,44.3826248105326,34.83487477875139,False,False,False,False
253.05,43.37274464829938,34.70588585019045,False,False,False,False
253.1,43.381400935398744,35.29241727870688,False,False,False,False
253.15,43.25733565138499,35.56334293177137,False,False,False,False
253.2,43.93747245060929,34.3617717325292,False,False,False,False
253.25,43.80200938306581,35.19064843838309,False,False,False,False
253.3,44.219436312791274,34.55082965828664,False,False,False,False
253.35,43.69610783324932,35.11925106809008,False,False,False,False
253.4,42.97972015015174,34.85761716790929,False,False,False,False
253.45,44.39761342238088,34.482528151136805,False,False,False,False
253.5,43.902215545346856,35.26084711182845,False,False,False,False
253.55,43.45654865482009,34.29269400848383,False,False,False,False
253.6,44.604048731894146,33.83010016374667,False,False,False,False
253.65,44.44352683270208,34.51013991337714,False,False,False,False
253.7,43.36077207043424,35.07536986157418,False,False,False,False
253.75,44.289067054049916,34.996838273170596,False,False,False,False
253.8,44.07794486150077,34.39840585355544,False,False,False,False
253.85,43.687572595765985,34.97953666104167,False,False,False,False
253.9,43.85046197730723,35.60238545640501,False,False,False,False
253.95,44.10119591907396,35.37504680247155,False,False,False,False
254.0,43.24242041710287,33.77019607013403,False,False,False,False
254.05,44.24341551272026,35.44502773263165,False,False,False,False
254.1,43.54041748577067,34.70173963738019,False,False,False,False
254.15,44.41081053906605,34.011828210204904,False,False,False,False
254.2,44.28586606323755,34.38503992208587,False,False,False,False
254.25,43.668817633894065,34.96347561142318,False,False,False,False
254.3,43.58925917358993,35.33538631459364,False,False,False,False
254.35,43.777187717116675,33.85539511164395,False,False,False,False
254.4,43.68075053227379,35.14317395467551,False,False,False,False
254.45,43.079385326126406,34.057777579429825,False,False,False,False
254.5,43.359478197006524,35.213079707528756,False,False,False,False
254.55,42.329401176311734,34.37096054862207,False,False,False,False
254.6,43.70360792231669,33.440247226367205,False,False,False,False
254.65,44.304122775054466,34.147755507382385,False,False,False,False
254.7,43.75185087659011,35.37267967233748,False,False,False,False
254.75,42.76825148876426,33.5568254762953,False,False,False,False
254.8,43.01982591900619,34.201871019196595,False,False,False,False
254.85,43.75433878497157,34.07977254874617,False,False,False,False
254.9,42.186036386489725,34.64588698227729,False,False,False,False
254.95,42.86853881268908,34.048647856329836,False,False,False,False
255.0,42.49885567523856,34.54226073117539,False,False,False,False
255.05,43.25719336080612,34.27216413490496,False,False,False,False
255.1,41.692173576173786,33.97323458788578,False,False,False,False
255.15,42.793220339813416,34.78387034144134,False,False,False,False
255.2,42.9031265574163,34.40513338123283,False,False,False,False
255.25,42.79487759090032,33.76566555343241,False,False,False,False
255.3,43.56476021227929,34.576491225537026,False,False,False,False
255.35,43.1420154978938,33.51557668260886,False,False,False,False
255.4,42.42837873432852,33.001979328233624,False,False,False,False
255.45,42.397473619289904,34.58067672881629,False,False,False,False
255.5,42.613525947895454,33.95916552752138,False,False,False,False
255.55,43.4936029738972,34.81412542368251,False,False,False,False
255.6,42.83226186996419,34.18071506620456,False,False,False,False
255.65,42.157882610042876,34.12515693323042,False,False,False,False
255.7,42.65359019333135,34.28633308163157,False,False,False,False
255.75,41.7458739508297,33.78222385482591,False,False,False,False
255.8,42.3982121137448,34.349378154428706,False,False,False,False
255.85,42.88072284835883,33.18138861922668,False,False,False,False
255.9,42.16830918046609,34.17381750767132,False,False,False,False
255.95,42.12535541769643,34.03627360524789,False,False,False,False
256.0,42.849552023712135,33.67446738393004,False,False,False,False
256.05,42.3931766196122,33.96215193731122,False,False,False,False
256.1,42.823833691563095,34.61738900401783,False,False,False,False
256.15,42.96547091484048,33.982633176745665,False,False,False,False
256.2,42.05778766967251,33.98062943909447,False,False,False,False
256.25,42.7021330063791,33.94204103691452,False,False,False,False
256.3,42.54152403249957,33.555430506794714,False,False,False,False
256.35,42.0544216909482,33.64135850111506,False,False,False,False
256.4,42.30459691147704,33.49469774478285,False,False,False,False
256.45,43.54742220452796,33.903558734896535,False,False,False,False
256.5,42.338479955495416,33.95498336043616,False,False,False,False
256.55,41.9857933606007,34.323325515263356,False,False,False,False
256.6,42.50131646624525,34.0912787257396,False,False,False,False
256.65,42.29775183263425,33.490736533871285,False,False,False,False
256.7,41.96368340868228,32.55259996013248,False,False,False,False
256.75,42.9494799231098,33.166166140256706,False,False,False,False
256.8,42.739316377529,33.2027063867865,False,False,False,False
256.85,42.34703031202444,33.49423797663353,False,False,False,False
256.9,42.76751570644093,33.29138936266694,False,False,False,False
256.95,42.546209484031365,33.01400989913765,False,False,False,False
257.0,42.18615565826307,34.314425210277655,False,False,False,False
257.05,42.22231776680562,34.464134156859515,False,False,False,False
257.1,42.059180000574536,32.899386829591364,False,False,False,False
257.15,41.96574592752901,34.080741742788916,False,False,False,False
257.2,42.685615457320175,33.6725607986188,False,False,False,False
257.25,42.39671541771503,33.36127808722866,False,False,False,False
257.3,42.51529282674323,33.78173777675654,False,False,False,False
257.35,42.151912568816016,33.79811982203671,False,False,False,False
257.4,42.69111752783482,33.79272202873287,False,False,False,False
257.45,42.59330629831832,33.26738539048211,False,False,False,False
257.5,41.65443595161764,33.75959669068544,False,False,False,False
257.55,42.7102509519518,34.04997991503474,False,False,False,False
257.6,42.71786292176854,32.94512692697719,False,False,False,False
257.65,42.46162924530507,33.39392590842464,False,False,False,False
257.7,42.15897741648573,33.398364505663466,False,False,False,False
257.75,42.288363463578186,33.67884269159447,False,False,False,False
257.8,42.210409932556715,33.78276958484279,False,False,False,False
257.85,41.31217246001912,33.13440020443732,False,False,False,False
257.9,42.29333376965681,34.3753557747044,False,False,False,False
257.95,42.61173309352749,33.005572963481605,False,False,False,False
258.0,41.8654474228396,32.962341708243,False,False,False,False
258.05,42.12252306904522,33.68257947243134,False,False,False,False
258.1,41.41966363035082,32.72504671432572,False,False,False,False
258.15,42.59781567266698,32.996410487750545,False,False,False,False
258.2,41.84182644894468,33.24029102161075,False,False,False,False
258.25,42.13745702865331,33.285157906158176,False,False,False,False
258.3,41.240804468780794,33.42350655982011,False,False,False,False
258.35,42.609667162888734,33.329922119775865,False,False,False,False
258.4,41.46292536816026,33.268439658405505,False,False,False,False
258.45,41.23819914807314,33.54364438162195,False,False,False,False
258.5,42.117118864227045,34.92856870021535,False,False,False,False
258.55,41.799172927577395,34.17172754135175,False,False,False,False
258.6,41.38486860937321,33.08032391058025,False,False,False,False
258.65,41.24319997544982,34.052967519514844,False,False,False,False
258.7,41.71195555814313,33.22707191517425,False,False,False,False
258.75,40.90793204460932,33.74223754964899,False,False,False,False
258.8,41.415927375711114,34.438021468761654,False,False,False,False
258.85,41.86248468740634,33.53507507071367,False,False,False,False
258.9,41.49457696574576,34.047151514129325,False,False,False,False
258.95,41.5606925091445,33.52578634786218,False,False,False,False
259.0,41.79247352105849,34.28832139215418,False,False,False,False
259.05,40.915762760949185,32.86220916068531,False,False,False,False
259.1,41.75000171952174,33.58286850989865,False,False,False,False
259.15,42.16560517028508,33.65456647349422,False,False,False,False
259.2,41.246224607327335,33.37957754970896,False,False,False,False
259.25,42.272538321025365,33.33178316922408,False,False,False,False
259.3,42.69159777960859,33.10289032134456,False,False,False,False
259.35,42.476048707724594,34.0236731423222,False,False,False,False
259.4,42.73720989919474,33.53329112917922,False,False,False,False
259.45,42.317055741194544,32.920329005553576,False,False,False,False
259.5,42.01494317804037,32.88481731349297,False,False,False,False
259.55,42.02501071745554,33.29069906595854,False,False,False,False
259.6,42.19656521041739,33.47720684562128,False,False,False,False
259.65,41.739171168294135,33.87641125672922,False,False,False,False
259.7,42.55814641305235,32.60842429573274,False,False,False,False
259.75,42.47888881357915,33.761355481792634,False,False,False,False
259.8,41.37074930118537,33.114785840602,False,False,False,False
259.85,40.52684752960492,33.66474072110448,False,False,False,False
259.9,42.0564720774062,33.017331961826805,False,False,False,False
259.95,42.291405885009674,33.397963486138465,False,False,False,False
260.0,40.850079742698085,33.10977341049705,False,False,False,False
260.05,41.96811615622919,32.94529404936423,False,False,False,False
260.1,42.48911000307307,33.130483930267125,False,False,False,False
260.15,42.67708127567683,33.413852664197066,False,False,False,False
260.2,41.81968253387737,33.572610523786416,False,False,False,False
260.25,41.20485535010255,33.35707958126559,False,False,False,False
260.3,41.813214768289555,34.346296146698556,False,False,False,False
260.35,43.00028418819906,34.015474123962015,False,False,False,False
260.4,41.93399171154654,33.03009559389403,False,False,False,False
260.45,41.414381019013625,33.94623486736358,False,False,False,False
260.5,41.41203385893827,32.863623236887484,False,False,False,False
260.55,41.51650312711087,33.543313469012524,False,False,False,False
260.6,41.59776567703168,33.58321504287885,False,False,False,False
260.65,41.09630332228993,32.88638216542904,False,False,False,False
260.7,41.06666903135347,33.72364947151885,False,False,False,False
260.75,41.91126813930572,33.41991019170699,False,False,False,False
260.8,41.68759871945186,33.38671484798826,False,False,False,False
260.85,41.1920643164879,33.994227333065616,False,False,False,False
260.9,41.35326370636913,33.15996206577753,False,False,False,False
260.95,40.978717444421385,33.786911319922964,False,False,False,False
261.0,41.129688604860526,33.62991632508064,False,False,False,False
261.05,41.789814312071286,33.40472589486352,False,False,False,False
261.1,41.822062233802384,33.530231609187496,False,False,False,False
261.15,41.31790556427953,34.79404242525804,False,False,False,False
261.2,41.46563561375231,33.47259740083205,False,False,False,False
261.25,41.518091644926734,33.80395337719438,False,False,False,False
261.3,41.39242615042892,33.701289516769954,False,False,False,False
261.35,41.06012904743692,34.1169762351879,False,False,False,False
261.4,41.6937985057353,33.77009226939242,False,False,False,False
261.45,42.51940715172092,33.71754862951171,False,False,False,False
261.5,41.77563190037747,33.56910797514213,False,False,False,False
261.55,41.6493156426973,33.677539035925115,False,False,False,False
261.6,41.519258448159974,32.83135521086659,False,False,False,False
261.65,42.151659850693555,33.85871866896517,False,False,False,False
261.7,41.79811104366727,32.75801227477023,False,False,False,False
261.75,42.35097170893484,33.488304500451946,False,False,False,False
261.8,41.947950160750196,33.27618465561491,False,False,False,False
261.85,42.41053824195372,33.89074733174066,False,False,False,False
261.9,42.566728306389265,33.226765098386956,False,False,False,False
261.95,41.46458698308887,33.07369931114174,False,False,False,False
262.0,42.391007244226046,32.77570717367143,False,False,False,False
262.05,41.8044534644091,34.0995621495953,False,False,False,False
262.1,42.51321145939699,32.846385245130186,False,False,False,False
262.15,42.3388141259994,33.88458446093563,False,False,False,False
262.2,41.6751983443901,33.52635267074126,False,False,False,False
262.25,42.334878612108554,33.29360694995748,False,False,False,False
262.3,43.07341493782826,33.48684494314994,False,False,False,False
262.35,42.62762323538638,33.70197859470357,False,False,False,False
262.4,43.14405123043076,33.49827509751753,False,False,False,False
262.45,42.59189766513822,32.49752373324275,False,False,False,False
262.5,41.98570128904806,34.379666758449005,False,False,False,False
262.55,41.56041578832272,33.32459469637545,False,False,False,False
262.6,43.105903066672326,33.03142628331398,False,False,False,False
262.65,41.56532772483724,34.51952474643111,False,False,False,False
262.7,42.31481080154429,34.05376887256174,False,False,False,False
262.75,41.94057493799479,34.37152444481253,False,False,False,False
262.8,42.108105915149615,33.557779987789274,False,False,False,False
262.85,41.84415010148332,33.927650836965064,False,False,False,False
262.9,42.42065649179314,33.852888250901366,False,False,False,False
262.95,42.18355216826654,33.1208619083617,False,False,False,False
263.0,42.41276378324993,33.59833349414574,False,False,False,False
263.05,42.03401055900046,33.89352445804211,False,False,False,False
263.1,42.22036600499919,34.004893995273974,False,False,False,False
263.15,42.13778412974494,33.83177206533971,False,False,False,False
263.2,42.68499253096988,33.56466502432528,False,False,False,False
263.25,42.2081111695188,32.96343484888776,False,False,False,False
263.3,41.4614792723281,33.38366021443499,False,False,False,False
263.35,43.06625906240458,34.10380706675867,False,False,False,False
263.4,42.013005785147904,34.172019998941316,False,False,False,False
263.45,41.67640109695724,33.351492094794395,False,False,False,False
263.5,41.25733553483548,33.65952998898263,False,False,False,False
263.55,42.42051294075618,33.61619081934768,False,False,False,False
263.6,42.780991265178315,33.13967583087593,False,False,False,False
263.65,41.89720036564466,33.584585064484386,False,False,False,False
263.7,41.11269441157967,34.48102737126533,False,False,False,False
263.75,41.99479386281845,33.58330013527766,False,False,False,False
263.8,41.33464740154759,33.83409605321845,False,False,False,False
263.85,41.93401376111804,34.77360334740947,False,False,False,False
263.9,42.30486389117427,34.1265083838067,False,False,False,False
263.95,42.06903272458128,32.462624611623184,False,False,False,False
264.0,41.74737752502383,34.17575899585479,False,False,False,False
264.05,43.044214517945264,33.02604025078212,False,False,False,False
264.1,42.03066306022445,32.29930743746054,False,False,False,False
264.15,43.030528141862185,33.577128873984044,False,False,False,False
264.2,41.59061564072488,34.342406905082704,False,False,False,False
264.25,42.30337793007473,33.73162682284913,False,False,False,False
264.3,42.61788229398353,33.993228450711825,False,False,False,False
264.35,42.394804842435335,33.46128688486354,False,False,False,False
264.4,42.34359753062406,33.51456082654518,False,False,False,False
264.45,42.73619759609575,33.1538732933807,False,False,False,False
264.5,43.11727287238179,33.89316036805295,False,False,False,False
264.55,42.47995762472772,33.93644730452355,False,False,False,False
264.6,42.44478518867307,33.49986535233885,False,False,False,False
264.65,41.52674273752194,33.78079588572066,False,False,False,False
264.7,43.2992630820866,34.00990369380722,False,False,False,False
264.75,41.906959623306115,33.88898195910604,False,False,False,False
264.8,42.110193990770185,33.4108987477076,False,False,False,False
264.85,42.09822115216516,33.552197894867625,False,False,False,False
264.9,41.63748252483923,32.96151442314568,False,False,False,False
264.95,42.43831842916869,33.345639109987594,False,False,False,False
265.0,42.40242720409328,33.894034605453605,False,False,False,False
265.05,42.07972527009059,33.95269085421422,False,False,False,False
265.1,41.51579152446292,34.3239762385576,False,False,False,False
265.15,41.628212069472184,34.85364240723606,False,False,False,False
265.2,41.70175559226605,33.67007827720262,False,False,False,False
265.25,43.10946928677252,33.93925141148933,False,False,False,False
265.3,41.72900961832136,33.79014754534211,False,False,False,False
265.35,42.53154729302506,34.161771829382815,False,False,False,False
265.4,42.278665710726514,33.06172112198697,False,False,False,False
265.45,41.81333133897239,33.26736440361702,False,False,False,False
265.5,41.55775480463291,33.65812847606785,False,False,False,False
265.55,41.79288722742176,33.080998478772145,False,False,False,False
265.6,41.2176018813356,33.27972258079039,False,False,False,False
265.65,42.45442391424069,33.172891336708716,False,False,False,False
265.7,42.64389144702504,33.36913819261215,False,False,False,False
265.75,42.303524618482975,33.81390527475414,False,False,False,False
265.8,42.88558861751355,33.449397389794015,False,False,False,False
265.85,42.236263929027125,34.058521695428304,False,False,False,False
265.9,42.52945732936912,33.083900069360126,False,False,False,False
265.95,43.43998277428632,33.9465303838194,False,False,False,False
266.0,42.399322645591916,34.33895863061014,False,False,False,False
266.05,42.58882590329097,34.29475905303586,False,False,False,False
266.1,42.5930076492208,33.66510132897825,False,False,False,False
266.15,42.9778791873744,33.96184949031245,False,False,False,False
266.2,41.59552246020601,34.41191657754927,False,False,False,False
266.25,42.648818169276566,33.88458634927853,False,False,False,False
266.3,42.486235969974075,34.6506816620654,False,False,False,False
266.35,42.13388800377262,33.97720657360217,False,False,False,False
266.4,41.644178814429274,34.78041814371566,False,False,False,False
266.45,43.53049742867735,32.98073682654766,False,False,False,False
266.5,42.41294403762393,33.28799694575996,False,False,False,False
266.55,41.538578445387174,34.37749123250352,False,False,False,False
266.6,42.39668597125094,33.722603210668716,False,False,False,False
266.65,42.41014375533549,33.70254211747473,False,False,False,False
266.7,42.69485877798352,34.47105044495585,False,False,False,False
266.75,41.30608855807006,34.964023553235656,False,False,False,False
266.8,42.72559761958387,33.52501479229656,False,False,False,False
266.85,43.51138113204297,33.37195067168437,False,False,False,False
266.9,41.83562587162253,33.69909347051483,False,False,False,False
266.95,42.26946352918306,33.64927094268975,False,False,False,False
267.0,42.661414074773035,33.48664675775368,False,False,False,False
267.05,42.32486591312192,33.7165480355099,False,False,False,False
267.1,42.5599546347904,33.478894737331224,False,False,False,False
267.15,41.70629008635138,34.55666479338246,False,False,False,False
267.2,42.04522765637511,33.66928282476209,False,False,False,False
267.25,42.64516781860902,33.66151372095417,False,False,False,False
267.3,41.48264080633672,33.8360039031013,False,False,False,False
267.35,41.98263581198928,34.37972469236557,False,False,False,False
267.4,42.08512815729712,33.53466546947278,False,False,False,False
267.45,42.08936539693037,34.65008349516564,False,False,False,False
267.5,42.546380016678874,34.11494654853447,False,False,False,False
267.55,42.36318233216358,34.355866866063856,False,False,False,False
267.6,41.932349679177555,34.75495205362093,False,False,False,False
267.65,42.25296169036304,33.03372402332229,False,False,False,False
267.7,43.37521600416599,33.78055911100647,False,False,False,False
267.75,42.61948695480265,33.966613520455844,False,False,False,False
267.8,42.03862880562688,33.62297726525559,False,False,False,False
267.85,43.16028190192843,34.47762317073165,False,False,False,False
267.9,41.385877992760335,33.89489673621859,False,False,False,False
267.95,42.442505725546695,33.48401118218016,False,False,False,False
268.0,42.06820833965328,33.902333295078996,False,False,False,False
268.05,42.61704368283269,33.09900498090451,False,False,False,False
268.1,42.10338651340721,33.56507773633866,False,False,False,False
268.15,41.805847530389876,33.58857548571152,False,False,False,False
268.2,42.43031145978062,34.17967957873985,False,False,False,False
268.25,42.492412370565276,33.38741434020355,False,False,False,False
268.3,41.72530272806097,34.07471786158534,False,False,False,False
268.35,42.20388096418462,33.38221376811318,False,False,False,False
268.4,42.073584595495525,34.10369891407287,False,False,False,False
268.45,42.38316985139859,33.56970862947539,False,False,False,False
268.5,41.865594710967954,33.97610257927434,False,False,False,False
268.55,42.995774877343436,34.29345269036099,False,False,False,False
268.6,42.51280061667471,34.73958339639219,False,False,False,False
268.65,42.9412007290068,34.73813217440337,False,False,False,False
268.7,41.82669942029077,34.23176339863641,False,False,False,False
268.75,41.24087095657247,32.801515042578906,False,False,False,False
268.8,41.92204513452639,33.959686019632954,False,False,False,False
268.85,43.02561790886667,33.8043746885194,False,False,False,False
268.9,42.13019917205474,34.1229736467955,False,False,False,False
268.95,41.47452407025878,33.73751599352417,False,False,False,False
269.0,42.41981129833449,33.76759483392145,False,False,False,False
269.05,42.75091891011384,33.67641842500013,False,False,False,False
269.1,41.55906216343976,34.029182787855966,False,False,False,False
269.15,42.8185566181728,34.0604935591222,False,False,False,False
269.2,42.243172073634646,33.12881983292962,False,False,False,False
269.25,41.99300385229916,32.89999863183327,False,False,False,False
269.3,41.517822467709536,33.29768023641587,False,False,False,False
269.35,42.52415356898774,34.59943691542767,False,False,False,False
269.4,40.887263772748156,34.181428159519214,False,False,False,False
269.45,42.23229161533274,33.461782416001995,False,False,False,False
269.5,42.43740818092283,33.60949375943588,False,False,False,False
269.55,42.915746563188385,33.519484968996565,False,False,False,False
269.6,42.47802436627369,34.1749291718516,False,False,False,False
269.65,42.150428166416184,33.14850498545515,False,False,False,False
269.7,41.56769935598051,32.772149172035505,False,False,False,False
269.75,42.054226526523195,33.174580381269564,False,False,False,False
269.8,42.54928590313736,33.909777985452514,False,False,False,False
269.85,42.978003687539236,33.276844103008,False,False,False,False
269.9,42.54023128307528,33.602322945905264,False,False,False,False
269.95,42.33118150131289,33.42855204149427,False,False,False,False
270.0,42.995082229185485,33.32096643271025,False,False,False,False
270.05,42.09856055732182,33.69407939798985,False,False,False,False
270.1,41.25634339635403,33.42972023869686,False,False,False,False
270.15,41.85727982399543,33.758840988153324,False,False,False,False
270.2,42.21203403215072,33.91654329658019,False,False,False,False
270.25,41.864871693989414,34.15963172066788,False,False,False,False
270.3,41.391533457542266,33.401354142420445,False,False,False,False
270.35,40.243073449720555,34.094320295272226,False,False,False,False
270.4,41.323090126330925,33.6152224897121,False,False,False,False
270.45,42.02761861244933,33.511574611235595,False,False,False,False
270.5,42.00545936171271,33.42462242733281,False,False,False,False
270.55,41.58443432733673,32.919456202536686,False,False,False,False
270.6,41.703658823548494,33.54134193034755,False,False,False,False
270.65,42.29571972026898,33.07960460052091,False,False,False,False
270.7,40.937902704740644,33.554497123192384,False,False,False,False
270.75,41.09643098007233,33.7179462949299,False,False,False,False
270.8,41.666814405696634,33.07280078786427,False,False,False,False
270.85,42.020947787329,34.08889182176557,False,False,False,False
270.9,41.27964287664427,33.26084960248023,False,False,False,False
270.95,41.31273783715627,33.45956266882757,False,False,False,False
271.0,40.94063973664233,33.31933207689481,False,False,False,False
271.05,41.786480994075006,33.33289912350692,False,False,False,False
271.1,41.64598723805572,32.67581139270513,False,False,False,False
271.15,41.25266623263744,33.40853975306226,False,False,False,False
271.2,42.53222722529151,33.265572578582876,False,False,False,False
271.25,41.779741777351155,33.66332577594482,False,False,False,False
271.3,41.29960953456721,33.32554433167366,False,False,False,False
271.35,41.17307022715556,33.280291252540046,False,False,False,False
271.4,41.65950123697675,33.38062490682204,False,False,False,False
271.45,41.54236746456409,33.471767479959375,False,False,False,False
271.5,40.99260282347862,34.09794870750025,False,False,False,False
271.55,41.02981304055196,33.240501250810766,False,False,False,False
271.6,41.29003650617085,33.39546329523395,False,False,False,False
271.65,41.18821076953857,33.037743800147936,False,False,False,False
271.7,41.23616594786336,33.32802477173305,False,False,False,False
271.75,41.454460179520254,32.16105808373906,False,False,False,False
271.8,41.36028914771915,33.008571739821605,False,False,False,False
271.85,41.61809740228536,32.56302058613774,False,False,False,False
271.9,41.61627422187362,32.32807977017812,False,False,False,False
271.95,41.50567378662178,32.968692177822845,False,False,False,False
272.0,41.02154970899144,33.09106961647215,False,False,False,False
272.05,42.637420083416934,32.00377922642522,False,False,False,False
272.1,41.42229964947247,32.25888318581547,False,False,False,False
272.15,42.22186435567571,33.390754704113554,False,False,False,False
272.2,41.20113911842855,32.85406325203254,False,False,False,False
272.25,41.654772445752144,32.175445095344614,False,False,False,False
272.3,42.159642105697074,33.11456427026909,False,False,False,False
272.35,41.54845137405109,33.123352635442906,False,False,False,False
272.4,41.15804404915626,34.030528816779544,False,False,False,False
272.45,41.24754735089082,33.93220869856996,False,False,False,False
272.5,41.23360158613305,32.496600775510736,False,False,False,False
272.55,40.98488478529048,32.78569894470837,False,False,False,False
272.6,41.81734230508741,32.855482759134055,True,False,False,False
272.65,42.34869726479936,33.095689220759326,False,False,False,False
272.7,42.37876583014545,32.61323814129493,False,False,False,False
272.75,42.770808581618454,32.85852468620156,False,False,False,False
272.8,43.393686040126234,34.02863866262857,False,False,False,False
272.85,43.34342097802231,33.11021216613164,False,False,False,False
272.9,43.49068012958829,32.19586098320354,False,False,False,False
272.95,42.07886330530909,33.49116385248124,False,False,False,False
273.0,42.71806374816813,33.7852786468508,False,False,False,False
273.05,41.53397403789444,33.998982157285525,False,False,False,False
273.1,41.98435385328838,33.192473896000095,False,False,False,False
273.15,41.578920953204936,32.7614041505942,False,False,False,False
273.2,40.97646752314183,32.67652091035768,False,False,False,False
273.25,40.910220302391544,34.13559055765139,False,False,False,False
273.3,41.133267630174984,33.582807847906274,False,False,False,False
273.35,41.01362310034614,33.899300170611454,False,False,False,False
273.4,41.58957048113269,33.1832226604208,False,False,False,False
273.45,41.71360725819858,32.46531959837724,False,False,False,False
273.5,42.185411421838616,32.624820528796604,False,False,False,False
273.55,41.25096381379408,32.89625899481137,False,False,False,False
