time,raw_signal,raw_isosbestic,trial_cue,lever1,lever2,shock
39.9,58.117651051352404,47.08688965249475,False,False,False,False
39.95,58.23685899582603,46.43219054455878,False,False,False,False
40.0,58.67222413023068,46.33140562811134,False,False,False,False
40.05,58.20424598453424,46.95994261993993,False,False,False,False
40.1,59.13596566399168,46.81956837276075,False,False,False,False
40.15,58.99287319903876,47.853574390636055,False,False,False,False
40.2,58.883146462162685,47.46239890221752,False,False,False,False
40.25,59.1032381472738,47.23409224271969,False,False,False,False
40.3,58.28908754819554,46.86753675828905,False,False,False,False
40.35,59.599459378986865,47.24655717084547,False,False,False,False
40.4,57.557930630289135,47.76271143685685,False,False,False,False
40.45,58.206189912967325,46.69018282725715,False,False,False,False
40.5,58.662343803017116,46.34220741959924,False,False,False,False
40.55,58.478658191930776,47.27301838558983,False,False,False,False
40.6,57.8112709500891,45.64995353794617,False,False,False,False
40.65,58.76363618300518,46.22336832591854,False,False,False,False
40.7,57.748930417030486,46.40273528530304,False,False,False,False
40.75,58.713946251380406,46.10741707207258,False,False,False,False
40.8,58.72736301994781,47.17314049748921,False,False,False,False
40.85,57.77009831490064,46.69775615220242,False,False,False,False
40.9,57.70768926350717,45.981624388467324,False,False,False,False
40.95,58.2802548604549,46.60042537441085,False,False,False,False
41.0,57.68820984622887,47.3267902285705,False,False,False,False
41.05,58.36936286077149,46.00459423795012,False,False,False,False
41.1,57.60971418537195,46.926344052656766,False,False,False,False
41.15,58.56673610414933,45.9369060889491,False,False,False,False
41.2,58.245865596428786,46.233518535040886,False,False,False,False
41.25,57.63255318509917,47.09289678013978,False,False,False,False
41.3,58.217251333498005,46.35098293320179,False,False,False,False
41.35,58.179090340597114,47.09323841203516,False,False,False,False
41.4,58.35932851574609,46.1678571113437,False,False,False,False
41.45,58.00161094043316,46.07125717227258,False,False,False,False
41.5,58.34989685629527,46.44865316017431,False,False,False,False
41.55,58.10512359111345,46.992339856908096,False,False,False,False
41.6,58.4796859230909,47.06282720550471,False,False,False,False
41.65,57.76721296276745,46.27150707184297,False,False,False,False
41.7,58.21097406253247,45.544534767560314,False,False,False,False
41.75,57.162770295972074,46.54364862312266,False,False,False,False
41.8,58.03535663917414,46.426113127865314,False,False,False,False
41.85,57.97673787898627,45.839534030350926,False,False,False,False
41.9,57.677244654832734,47.07732638910383,False,False,False,False
41.95,57.90126105262781,46.09318786786236,False,False,False,False
42.0,57.7000131971235,46.43998284206213,False,False,False,False
42.05,58.3581979831079,45.312126192260415,False,False,False,False
42.1,57.40722999542516,46.546702696337896,False,False,False,False
42.15,58.03763198434518,46.15322680937477,False,False,False,False
42.2,57.91118375742865,45.79032088376674,False,False,False,False
42.25,57.69277966853616,46.06898757470116,False,False,False,False
42.3,58.56870048455235,46.01630747467931,False,False,False,False
42.35,57.60636693265898,46.47549106960363,False,False,False,False
42.4,56.88919514120866,46.2275815739771,False,False,False,False
42.45,58.06548086885189,46.71653849477623,False,False,False,False
42.5,57.17391204466632,45.75231461658988,False,False,False,False
42.55,57.071939682311985,46.56806211157547,False,False,False,False
42.6,57.876291592938216,47.35769496089066,False,False,False,False
42.65,56.63014078272795,46.0883948814546,False,False,False,False
42.7,56.58724432982311,46.01705502478778,False,False,False,False
42.75,57.516380237214605,45.821740506192434,False,False,False,False
42.8,57.94346395310558,46.334587089208,False,False,False,False
42.85,56.538318661243096,45.97220754439391,False,False,False,False
42.9,56.77507120025455,45.91909528443815,False,False,False,False
42.95,57.22393039514237,47.15421032041209,False,False,False,False
43.0,57.826344999239204,45.43997119028091,False,False,False,False
43.05,57.31534474643576,46.2546790931708,False,False,False,False
43.1,57.735357910989975,46.32738591697859,False,False,False,False
43.15,56.28926258478242,45.857897318843555,False,False,False,False
43.2,57.38511074943101,46.795440066337186,False,False,False,False
43.25,57.22767321165809,45.85310861091887,False,False,False,False
43.3,57.91556770204939,46.292956322952755,False,False,False,False
43.35,58.26882483222243,46.95971007260276,False,False,False,False
43.4,57.129253931662404,46.45942279239209,False,False,False,False
43.45,58.087456945052715,46.7814029604771,False,False,False,False
43.5,57.408593134457874,47.27371926060293,False,False,False,False
43.55,56.192784953541285,46.89115111667691,False,False,False,False
43.6,57.34526856255465,46.54954586578448,False,False,False,False
43.65,57.33519448013876,46.32512347334814,False,False,False,False
43.7,57.19889911727689,47.22499167708673,False,False,False,False
43.75,57.81918697438648,45.9957079705157,False,False,False,False
43.8,57.2818810282922,46.12953732272253,False,False,False,False
43.85,57.41109179759144,45.931939501807896,False,False,False,False
43.9,57.48898947105373,46.36704781870266,False,False,False,False
43.95,56.85821063384045,45.86735337549772,False,False,False,False
44.0,57.7408861803901,46.803485161818664,False,False,False,False
44.05,58.79677129742587,46.90119154453517,False,False,False,False
44.1,58.73261407356758,45.25985033006813,False,False,False,False
44.15,57.855891775677634,46.892183546406855,False,False,False,False
44.2,58.323961072920746,46.752979680889126,False,False,False,False
44.25,58.285270363464505,47.38078159534256,False,False,False,False
44.3,58.00051795205808,46.93123404126571,False,False,False,False
44.35,58.15108908617341,46.53444060740715,False,False,False,False
44.4,57.990529722190324,46.38176638581239,False,False,False,False
44.45,59.17924215130719,46.287935400223894,False,False,False,False
44.5,58.95853277391777,46.948427663055895,False,False,False,False
44.55,58.73267509528586,46.20660672449944,False,False,False,False
44.6,58.29647319345285,46.03935234853897,False,False,False,False
44.65,58.837165924395876,46.82504199442225,False,False,False,False
44.7,58.974856814466996,46.074357675543354,False,False,False,False
44.75,58.720654679552574,46.088191328741694,False,False,False,False
44.8,58.523635243904565,47.079522191683374,False,False,False,False
44.85,58.856998037635606,47.213716685622906,False,False,False,False
44.9,57.44256315414067,46.58911978145289,False,False,False,False
44.95,59.01713408810379,46.7333812890333,False,False,False,False
45.0,58.65049983396161,45.70719346086408,False,False,False,False
45.05,58.08276567628224,46.5633102658616,False,False,False,False
45.1,59.4255278387019,46.529241616292964,False,False,False,False
45.15,59.50006773659497,46.55187971432093,False,False,False,False
45.2,59.21845439050424,47.417911468778854,False,False,False,False
45.25,58.969343796594906,47.24194249940153,False,False,False,False
45.3,58.10661871069537,47.233519512933796,False,False,False,False
45.35,59.861651106723215,48.02649126502415,False,False,False,False
45.4,59.54075700916492,47.063089456810154,False,False,False,False
45.45,58.4942258412679,46.423340140877684,False,False,False,False
45.5,59.3088727462021,47.634635203530124,False,False,False,False
45.55,58.80263319295774,46.870035589373025,False,False,False,False
45.6,57.86095444676267,47.805896134525675,False,False,False,False
45.65,58.654287930274215,47.55752672371321,False,False,False,False
45.7,60.063263737711765,46.414207815670814,False,False,False,False
45.75,58.82223068890867,47.12756040373207,False,False,False,False
45.8,58.98222410002058,46.81880965051528,False,False,False,False
45.85,58.92069851647232,46.8067504495539,False,False,False,False
45.9,59.45500308237265,47.19099548538614,False,False,False,False
45.95,58.532689242760675,47.74352780626945,False,False,False,False
46.0,60.203124902851016,46.62144215143189,False,False,False,False
46.05,58.30324528636973,46.871730511127055,False,False,False,False
46.1,59.933072566954,47.40314486206051,False,False,False,False
46.15,59.64772760695844,47.05106526648745,False,False,False,False
46.2,58.362558714879704,47.104275790804984,False,False,False,False
46.25,59.28773202486081,46.92280893165377,False,False,False,False
46.3,59.81922867103561,47.00791831004428,False,False,False,False
46.35,59.327996262891915,47.48186372216798,False,False,False,False
46.4,58.555137834875495,46.996476506562225,False,False,False,False
46.45,59.64908773712337,47.54697133379942,False,False,False,False
46.5,59.45777916895613,47.61845005955244,False,False,False,False
46.55,59.875934719999506,47.641571654383,False,False,False,False
46.6,58.901048729059745,47.49944311611929,False,False,False,False
46.65,59.52413273630378,48.88926309516704,False,False,False,False
46.7,59.559963028867266,47.704191688433106,False,False,False,False
46.75,60.497315179075635,46.830687114370285,False,False,False,False
46.8,60.26123065303452,48.05483116689911,False,False,False,False
46.85,59.14629238370863,47.936379204182956,False,False,False,False
46.9,60.047593798119394,47.97576007288537,False,False,False,False
46.95,59.55850178645871,46.96679248131481,False,False,False,False
47.0,59.95423590975505,47.9379941149968,False,False,False,False
47.05,58.808227704085766,48.15371722965324,False,False,False,False
47.1,59.29092767373984,48.52541299965064,False,False,False,False
47.15,59.75020783554273,47.47758086457637,False,False,False,False
47.2,59.524766297367,48.24979642044024,False,False,False,False
47.25,60.62343365348993,47.54091628616488,False,False,False,False
47.3,59.61689376449837,47.18747242372053,False,False,False,False
47.35,59.61859385895108,46.788397830193674,False,False,False,False
47.4,60.19352188447457,48.035181081023595,False,False,False,False
47.45,59.322609236347596,47.910152893183394,False,False,False,False
47.5,58.94381707371089,47.767999398483184,False,False,False,False
47.55,59.3790673112894,47.99139256360432,False,False,False,False
47.6,59.44556844790364,47.32673629776962,False,False,False,False
47.65,59.65913931340064,47.98674232397224,False,False,False,False
47.7,59.67953370365892,47.9096566236613,False,False,False,False
47.75,60.05943419780034,47.27430222884437,False,False,False,False
47.8,59.26759166468501,47.94550789970744,False,False,False,False
47.85,59.406317579040504,47.86470232946639,False,False,False,False
47.9,59.807380208230185,48.03495723695083,False,False,False,False
47.95,59.257788279693145,47.51630558193125,False,False,False,False
48.0,59.13327146135752,48.13132766961589,False,False,False,False
48.05,59.4593124043114,47.23998812997,False,False,False,False
48.1,59.73110446626759,48.649966504075444,False,False,False,False
48.15,59.67225295513702,49.07664912184145,False,False,False,False
48.2,59.76641338775381,48.43672711473535,False,False,False,False
48.25,59.67770667912729,48.371027044762066,False,False,False,False
48.3,59.56128353690443,48.42156619079718,False,False,False,False
48.35,59.330708610659215,47.767525548247804,False,False,False,False
48.4,58.7296826264683,48.63386396050487,False,False,False,False
48.45,59.9752087412774,47.96704247604273,False,False,False,False
48.5,59.66394383771408,47.7527202237404,False,False,False,False
48.55,59.78140079056448,47.82640569771211,False,False,False,False
48.6,59.20610075665074,47.757592672870786,False,False,False,False
48.65,60.11164002865889,48.52800280479788,False,False,False,False
48.7,58.929730393561016,47.805238690894456,False,False,False,False
48.75,59.89412526786585,48.45612414915944,False,False,False,False
48.8,59.835801398271705,48.56784165239647,False,False,False,False
48.85,59.96898571615496,47.472553829560326,False,False,False,False
48.9,60.62352912588556,47.799671234309805,False,False,False,False
48.95,59.30347407932054,47.91711216521281,False,False,False,False
49.0,59.469062659153835,47.525412929671035,False,False,False,False
49.05,59.27095575835086,48.142846078589294,False,False,False,False
49.1,60.011907160042945,47.57299486306919,False,False,False,False
49.15,60.77076001382328,48.07556686113567,False,False,False,False
49.2,59.50380298242828,48.14653016773385,False,False,False,False
49.25,59.26564338961756,48.344612653784004,False,False,False,False
49.3,59.99823235632576,47.3627884921417,False,False,False,False
49.35,59.81203307188168,47.64530893673193,False,False,False,False
49.4,60.38825277388525,47.47124111103693,False,False,False,False
49.45,58.72236933750241,47.67979646228081,False,False,False,False
49.5,59.47307480790661,47.196113695842314,False,False,False,False
49.55,59.91214940624774,48.29957379972273,False,False,False,False
49.6,58.693115029123895,47.26334624361367,False,False,False,False
49.65,59.02078179258092,47.99676033380483,False,False,False,False
49.7,59.03515221334727,48.8003809552346,False,False,False,False
49.75,59.69695487696455,47.68114045293458,False,False,False,False
49.8,59.34742687711726,47.945822006671435,False,False,False,False
49.85,58.25590056483027,47.6882741745189,False,False,False,False
49.9,59.10365814409819,46.65117002964342,False,False,False,False
49.95,59.82335823544868,47.746356015710425,False,False,False,False
50.0,59.30115139118249,47.87180276310566,False,False,False,False
50.05,59.60491936276944,48.09002691823416,False,False,False,False
50.1,59.558927335650175,47.40228500155708,False,False,False,False
50.15,58.789824262308166,47.03512771804343,False,False,False,False
50.2,59.09828965509935,48.312936777920406,False,False,False,False
50.25,58.18341978071212,47.7333660000098,False,False,False,False
50.3,60.13632740573735,47.13720226231815,False,False,False,False
50.35,59.63492007510182,47.04755159056425,False,False,False,False
50.4,58.871694121077624,48.04024316594606,False,False,False,False
50.45,58.4889057307826,47.609034035650865,False,False,False,False
50.5,58.465907411697756,48.178959583631084,False,False,False,False
50.55,58.51150073164435,47.35775422005011,False,False,False,False
50.6,58.874109807793154,48.20054350894491,False,False,False,False
50.65,59.18068081028495,46.4550315836886,False,False,False,False
50.7,58.1153440439285,47.38182800043091,False,False,False,False
50.75,58.7350346914288,46.604864075993625,False,False,False,False
50.8,59.54509721408435,47.48827730355234,False,False,False,False
50.85,59.567739560496214,46.78977108876413,False,False,False,False
50.9,58.91647382649984,46.53771727749808,False,False,False,False
50.95,58.22857268017249,47.22280915634663,False,False,False,False
51.0,58.82739992817171,47.264979231654316,False,False,False,False
51.05,58.91702934400527,47.54069866507319,False,False,False,False
51.1,59.3781211315983,46.700602183861854,False,False,False,False
51.15,58.84091929741768,47.14703408770646,False,False,False,False
51.2,59.1005594613236,45.757625215383236,False,False,False,False
51.25,58.13198441861992,47.07650555340356,False,False,False,False
51.3,58.49514011509016,46.37033169906971,False,False,False,False
51.35,58.45065883192757,46.47607851250252,False,False,False,False
51.4,58.55407591079718,47.72780343914797,False,False,False,False
51.45,58.19486658192696,46.63590998425706,False,False,False,False
51.5,58.302990107205254,47.21162091789357,False,False,False,False
51.55,58.00766119484168,47.677171359125,False,False,False,False
51.6,59.046307972173175,46.96199499433603,False,False,False,False
51.65,58.51411216069643,47.418599589873395,False,False,False,False
51.7,58.71374233632929,47.513753647882815,False,False,False,False
51.75,58.022188860880014,46.82689712930826,False,False,False,False
51.8,57.784003264926376,47.078749791387814,False,False,False,False
51.85,58.70593174383418,47.46357515022662,False,False,False,False
51.9,58.266190722930986,47.19328207000569,False,False,False,False
51.95,58.659472619408426,46.98665050411413,False,False,False,False
52.0,57.39469941015183,46.49747372184134,False,False,False,False
52.05,57.98053694643308,46.82401053185565,False,False,False,False
52.1,57.84987515999969,46.04913470950002,False,False,False,False
52.15,58.26595149591813,47.35942981540575,False,False,False,False
52.2,58.20842221807023,46.60597652136892,False,False,False,False
52.25,57.908120428259345,44.798830092092174,False,False,False,False
52.3,59.041946783774826,45.119599517020546,False,False,False,False
52.35,57.93342877245787,45.73155579898652,False,False,False,False
52.4,57.84037909679139,46.59074629153137,False,False,False,False
52.45,58.27994357096222,45.89060889580146,False,False,False,False
52.5,57.55288547442644,46.158771920463906,False,False,False,False
52.55,56.96179782930342,45.88088122633975,False,False,False,False
52.6,57.41769424728781,45.83305261048595,False,False,False,False
52.65,57.651074957551934,46.008351461058474,False,False,False,False
52.7,57.11624901745773,46.026949071456485,False,False,False,False
52.75,57.997223723450226,46.178347439707125,False,False,False,False
52.8,56.875359411892866,46.25215823327333,False,False,False,False
52.85,57.7343682500653,46.31584108631063,False,False,False,False
52.9,57.183612188632814,46.20653906333802,False,False,False,False
52.95,56.96738280336338,45.85752836016745,False,False,False,False
53.0,56.686675067431366,45.355174453905526,False,False,False,False
53.05,57.33136351478714,46.50770790342311,False,False,False,False
53.1,56.618635008978096,45.523023389054096,False,False,False,False
53.15,57.42490336586748,45.77428472532701,False,False,False,False
53.2,56.899754645886105,46.92885594795175,False,False,False,False
53.25,57.23430467747926,46.021390598760405,False,False,False,False
53.3,57.05838629929789,45.5772889502577,False,False,False,False
53.35,56.069445399667295,44.82941649293626,False,False,False,False
53.4,58.09705391513676,45.67194145301552,False,False,False,False
53.45,57.068133084663124,46.00817862042444,False,False,False,False
53.5,56.55158680999277,46.00396454719405,False,False,False,False
53.55,57.245010261478534,44.87065677346487,False,False,False,False
53.6,56.01825135190435,45.165542523202674,False,False,False,False
53.65,57.423304616157495,45.30500873682559,False,False,False,False
53.7,56.75416556475083,45.63888037540322,False,False,False,False
53.75,57.07575962878535,45.53594485419583,False,False,False,False
53.8,56.651689470090425,45.6645713460449,False,False,False,False
53.85,56.27071590665716,45.03116819119892,False,False,False,False
53.9,56.402608627881776,46.11083894784682,False,False,False,False
53.95,56.729786672102804,44.39168797999281,False,False,False,False
54.0,57.06830915353631,45.76747215769425,False,False,False,False
54.05,56.915985288767075,46.04738346546453,False,False,False,False
54.1,56.8676649002527,43.99626998479347,False,False,False,False
54.15,55.795483584275075,45.679466756268724,False,False,False,False
54.2,56.84711240840613,45.77262269874502,False,False,False,False
54.25,56.580274499383314,45.194899326360506,False,False,False,False
54.3,55.868611956653375,45.41256613974962,False,False,False,False
54.35,56.71182245173101,44.992452945392124,False,False,False,False
54.4,57.3936145818348,44.98435672990469,False,False,False,False
54.45,57.50061811343493,46.39434348041341,False,False,False,False
54.5,56.43965713816657,44.90579130878112,False,False,False,False
54.55,57.29412925194253,45.14680048450555,False,False,False,False
54.6,56.459973039300145,45.70757801199434,False,False,False,False
54.65,56.55224012352402,45.61636341285273,False,False,False,False
54.7,56.59152737765149,45.78994211321204,False,False,False,False
54.75,56.52134510755002,46.04668664218801,False,False,False,False
54.8,56.815592102910195,45.361378185635104,False,False,False,False
54.85,57.59238148581109,45.469858424241586,False,False,False,False
54.9,56.950159971434026,45.22767497422327,False,False,False,False
54.95,57.13426378626021,44.09262350346818,False,False,False,False
55.0,55.9380034931081,44.98009929036961,False,False,False,False
55.05,57.14375033547193,44.885479928868605,False,False,False,False
55.1,57.066338310973805,45.40271197604261,False,False,False,False
55.15,56.19738181782221,44.859933172687796,False,False,False,False
55.2,56.79244365052757,45.945357726357656,False,False,False,False
55.25,56.85630281980674,45.37052120686121,False,False,False,False
55.3,56.58653709558832,45.577928990319045,False,False,False,False
55.35,56.56889553063137,45.33048910682413,False,False,False,False
55.4,56.78806064822321,45.20959214461465,False,False,False,False
55.45,56.70286016168547,44.9225070820098,False,False,False,False
55.5,56.077044704009154,45.00305826784943,False,False,False,False
55.55,56.33568298483058,44.81037167410035,False,False,False,False
55.6,57.10191216580653,44.75026537805874,False,False,False,False
55.65,57.04075031830345,45.15549005213783,False,False,False,False
55.7,56.93176663617146,45.650287279107545,False,False,False,False
55.75,56.14409795687467,44.89654042881087,False,False,False,False
55.8,56.50513590006105,44.922858609638844,False,False,False,False
55.85,56.383233481530574,45.33876701685169,False,False,False,False
55.9,56.63494023622511,45.2934366803718,False,False,False,False
55.95,55.663731132864015,45.30052997633465,False,False,False,False
56.0,57.14564455200075,44.74129579305462,False,False,False,False
56.05,56.68431845864053,45.28586142043429,False,False,False,False
56.1,55.996514212311446,44.72870692936899,False,False,False,False
56.15,56.36786514147631,44.156787211552185,False,False,False,False
56.2,55.86807512959345,45.10307543109135,False,False,False,False
56.25,56.283217490838915,44.75174113995312,False,False,False,False
56.3,56.487099153586065,45.47017161683155,False,False,False,False
56.35,56.16795903785105,45.95276709706466,False,False,False,False
56.4,57.1440737864141,44.53179370597745,False,False,False,False
56.45,56.384844219680176,45.38566438200859,False,False,False,False
56.5,56.972895090575264,45.97718493235286,False,False,False,False
56.55,56.74598636788915,45.23808916795527,False,False,False,False
56.6,56.08805827115567,45.43344361989619,False,False,False,False
56.65,56.069263364546615,45.66521991516339,False,False,False,False
56.7,57.06926414549269,45.55024320168429,False,False,False,False
56.75,56.89987714090146,45.800712672501916,False,False,False,False
56.8,56.6974639265526,44.371188505987085,False,False,False,False
56.85,57.161522049375485,44.5384760391541,False,False,False,False
56.9,56.849943877934535,45.82821298665536,False,False,False,False
56.95,56.97200851439756,45.61655285932051,False,False,False,False
57.0,56.78627163534187,46.02956470546456,False,False,False,False
57.05,56.43377937637838,45.963555778457454,False,False,False,False
57.1,56.933592702834446,45.34685676901107,False,False,False,False
57.15,56.64270742083209,45.51815588455377,False,False,False,False
57.2,57.86009707236165,44.64110154763231,False,False,False,False
57.25,57.29107366113988,45.66202063892404,False,False,False,False
57.3,56.03541342496795,45.504448325354254,False,False,False,False
57.35,56.26013074076654,45.06978729745832,False,False,False,False
57.4,57.879646835721616,45.401001436954836,False,False,False,False
57.45,56.85114968644648,45.272286709914596,False,False,False,False
57.5,56.191716972110115,45.48012697105894,False,False,False,False
57.55,55.60711009683757,45.217812063925756,False,False,False,False
57.6,56.80998150885933,45.43538810548895,False,False,False,False
57.65,57.02415800421269,45.78287922487395,False,False,False,False
57.7,57.19075069205828,44.99263535440957,False,False,False,False
57.75,57.37356303660074,45.52593716713032,False,False,False,False
57.8,57.04171574291954,45.80586237278255,False,False,False,False
57.85,57.80101922774329,45.461947939313234,False,False,False,False
57.9,56.84547108063047,45.922084223371954,False,False,False,False
57.95,57.85677369097195,45.97805724028102,False,False,False,False
58.0,55.64938409804402,45.48713582288073,False,False,False,False
58.05,56.33075070430956,45.49668438620141,False,False,False,False
58.1,56.921567699836686,45.838494195544,False,False,False,False
58.15,57.04522468575801,45.59343476223976,False,False,False,False
58.2,57.19551750999169,45.99380773299505,False,False,False,False
58.25,56.34136880107671,45.68839652165203,False,False,False,False
58.3,56.61990083151821,45.02506763913272,False,False,False,False
58.35,56.78122164799922,44.80177613350359,False,False,False,False
58.4,57.399972780226875,45.26675609369645,False,False,False,False
58.45,56.897879578366535,46.069196130785336,False,False,False,False
58.5,57.84183736582581,44.76555375829411,False,False,False,False
58.55,56.01417441885645,46.54768325680642,False,False,False,False
58.6,56.10163957768111,45.44020332668655,False,False,False,False
58.65,56.36359334682421,44.572925820863446,False,False,False,False
58.7,56.78722381103517,45.99965437324145,False,False,False,False
58.75,55.891912548677354,45.47753385712814,False,False,False,False
58.8,56.474626492554094,45.63870210087157,False,False,False,False
58.85,56.078373909525844,46.452644407757774,False,False,False,False
58.9,56.728668047035434,45.578992875353705,False,False,False,False
58.95,57.3359649237601,44.6981745571266,False,False,False,False
59.0,57.41229283877032,45.54622605044666,False,False,False,False
59.05,55.92566307581383,45.63960454264644,False,False,False,False
59.1,56.43767771226363,46.00491995735183,False,False,False,False
59.15,57.266933798829314,45.83010827022918,False,False,False,False
59.2,57.17130432419952,45.60322299753717,False,False,False,False
59.25,57.007183283141366,45.3904158835744,False,False,False,False
59.3,56.84649005247735,45.51458286200154,False,False,False,False
59.35,56.836521994376916,45.321034213004616,False,False,False,False
59.4,56.283013717114414,45.15600064488182,False,False,False,False
59.45,57.19425595929416,45.258663868670915,False,False,False,False
59.5,57.49389400197442,45.70006584280248,False,False,False,False
59.55,57.24798138055621,44.88602217691398,False,False,False,False
59.6,56.910729738263484,46.24717529345177,False,False,False,False
59.65,57.35989999941934,45.44511986202235,False,False,False,False
59.7,57.52077265979084,45.517874301741756,False,False,False,False
59.75,57.20847615367683,46.025329777705956,False,False,False,False
59.8,56.676740847435745,45.99475364227506,False,False,False,False
59.85,57.39124482696476,45.77725605376863,False,False,False,False
59.9,57.62082754370668,45.181236123801575,False,False,False,False
59.95,56.09705383482515,45.222292360921024,False,False,False,False
60.0,55.690953768319126,44.72581737024428,False,False,False,False
60.05,57.16195945657799,45.456173565832536,False,False,False,False
60.1,56.468131483009365,45.20485667045351,False,False,False,False
60.15,56.63537363576641,45.28728168151668,False,False,False,False
60.2,56.254547146808754,45.91158019217859,False,False,False,False
60.25,56.794314274501,45.2274119556285,False,False,False,False
60.3,56.66860520762416,45.42251438310409,False,False,False,False
60.35,56.734236917741214,45.56648249787049,False,False,False,False
60.4,56.690748294144,45.017008861611956,False,False,False,False
60.45,56.92745619207626,44.76214558923126,False,False,False,False
60.5,55.74082143070187,45.542475167162166,False,False,False,False
60.55,55.94237114220376,44.927639798084805,False,False,False,False
60.6,56.38179470929617,45.64923682101614,False,False,False,False
60.65,55.53206024718528,44.704089782995204,False,False,False,False
60.7,56.47319742717291,45.49739709698324,False,False,False,False
60.75,57.20520043624707,45.72607412480419,False,False,False,False
60.8,57.338516111987744,44.249414980937416,False,False,False,False
60.85,55.77811075732942,45.135637870897014,False,False,False,False
60.9,55.4542464927766,45.43934287296864,False,False,False,False
60.95,55.26799526204519,46.0548819925195,False,False,False,False
61.0,56.08145408530327,45.57925333468567,False,False,False,False
61.05,56.52469862972272,46.24431184089494,False,False,False,False
61.1,56.562156785029536,45.06504197068934,False,False,False,False
61.15,56.83835154436095,44.721526661418764,False,False,False,False
61.2,55.36512605476568,45.24410726804601,False,False,False,False
61.25,56.55505154008339,44.95265283680896,False,False,False,False
61.3,55.77026607197028,45.50343479427702,False,False,False,False
61.35,55.42664320874184,44.153624906878996,False,False,False,False
61.4,56.245784121626635,45.28848344097501,False,False,False,False
61.45,56.211488822667036,44.96627005725913,False,False,False,False
61.5,55.611457204635926,45.25414600566559,False,False,False,False
61.55,55.46937023008789,44.59196229988361,False,False,False,False
61.6,56.2552980262647,44.944794515035035,False,False,False,False
61.65,56.85783435307313,44.93129948379261,False,False,False,False
61.7,55.771683941740406,44.15040494878867,False,False,False,False
61.75,57.720061618416494,45.25117497440269,False,False,False,False
61.8,56.077310371331365,45.10898773579242,False,False,False,False
61.85,56.498911300415436,45.29359604972233,False,False,False,False
61.9,56.14115575244973,46.242789205791624,False,False,False,False
61.95,57.00737373415417,44.63984108496702,False,False,False,False
62.0,57.50006982466565,45.048810497442524,False,False,False,False
62.05,57.066864412313414,45.285617820179034,False,False,False,False
62.1,56.663632783945516,45.59315065696069,False,False,False,False
62.15,55.90058267749621,45.60807588782519,False,False,False,False
62.2,55.686993778949585,44.43309417129538,False,False,False,False
62.25,57.16331543617348,44.33281802479243,False,False,False,False
62.3,56.707913027274905,45.19935812515754,False,False,False,False
62.35,56.86910179038368,44.84665884548125,False,False,False,False
62.4,56.71107894493211,43.80497136661814,False,False,False,False
62.45,56.294952192627676,44.498516348795285,False,False,False,False
62.5,57.011213705481424,44.99385581943316,False,False,False,False
62.55,56.056140801928365,44.61160641937625,False,False,False,False
62.6,55.75079730995111,44.58094902297963,False,False,False,False
62.65,56.97257765575151,44.587066072171645,False,False,False,False
62.7,56.26127015722625,44.94428759670495,False,False,False,False
62.75,55.92113372768815,44.53703049779787,False,False,False,False
62.8,56.56432466685103,45.301349689590346,False,False,False,False
62.85,56.56942403446948,44.24534205870828,False,False,False,False
62.9,56.54705115565518,44.79952073671903,False,False,False,False
62.95,55.992515983768286,44.89933341939274,False,False,False,False
63.0,56.070252890329314,44.402477166901406,False,False,False,False
63.05,55.613257006601785,45.1800794911827,False,False,False,False
63.1,55.525733618404175,44.98229350080353,False,False,False,False
63.15,55.95255723513115,44.48920569780718,False,False,False,False
63.2,55.81287668505831,43.94631639758339,False,False,False,False
63.25,55.782237532037165,43.4569001413671,False,False,False,False
63.3,55.47854596550719,44.7120060380307,False,False,False,False
63.35,55.43623205985656,43.44536970822526,False,False,False,False
63.4,55.04034715312701,44.76325122782552,False,False,False,False
63.45,56.19481707323058,44.380851232794036,False,False,False,False
63.5,55.851104303636205,44.41454713188993,False,False,False,False
63.55,55.833101001653404,43.632951071102106,False,False,False,False
63.6,55.60666088960211,44.80782444968748,False,False,False,False
63.65,55.59307134219636,45.08145211414124,False,False,False,False
63.7,55.21241426015126,44.41007221031914,False,False,False,False
63.75,56.18256293005506,44.33264687663035,False,False,False,False
63.8,56.10056784541222,44.43203894219949,False,False,False,False
63.85,56.36525289750945,44.713231196840134,False,False,False,False
63.9,55.577384331127426,44.73234883451294,False,False,False,False
63.95,55.71076194659534,44.51416321173638,False,False,False,False
64.0,56.66556244349211,44.221939105958796,False,False,False,False
64.05,56.89076020298208,44.634260701115046,False,False,False,False
64.1,55.235800002426934,44.22042783516116,False,False,False,False
64.15,54.60802819049735,44.211031753405166,False,False,False,False
64.2,55.547843928856736,45.33036253497286,False,False,False,False
64.25,54.972000197626976,43.60066743764896,False,False,False,False
64.3,55.25848090759724,44.06633353098556,False,False,False,False
64.35,54.64806431115263,44.48977728314273,False,False,False,False
64.4,55.15191624775437,44.488380294746975,False,False,False,False
64.45,54.09004373567571,44.04078178472617,False,False,False,False
64.5,56.121596228977104,44.64527965243406,False,False,False,False
64.55,54.726790400058505,44.586974164028504,False,False,False,False
64.6,55.002264179341985,44.673929342324186,False,False,False,False
64.65,54.876569130063906,44.82501134866436,False,False,False,False
64.7,55.62116034958457,43.60660267093269,False,False,False,False
64.75,54.74884393289735,44.59346241758774,False,False,False,False
64.8,54.328746951526696,43.9749386716683,False,False,False,False
