time,raw_signal,raw_isosbestic,trial_cue,lever1,lever2,shock
276.2,43.89891137543292,32.64105536528332,False,False,False,False
276.25,44.7533565573405,33.41459794794792,False,False,False,False
276.3,44.608866095979344,33.39336584850763,False,False,False,False
276.35,45.62301748678992,34.25802562848855,False,False,False,False
276.4,45.11465463542538,32.303795817713834,False,False,False,False
276.45,44.55013299400994,33.47455099414151,False,False,False,False
276.5,45.904826407144704,34.11842575865723,False,False,False,False
276.55,45.07048795448215,32.74521515523283,False,False,False,False
276.6,45.025756911597206,34.55617090382059,False,False,False,False
276.65,44.87978388432583,33.38455629881305,False,False,False,False
276.7,44.635434951717016,33.41937709696811,False,False,False,False
276.75,44.56862795801665,33.43678857737358,False,False,False,False
276.8,45.15570838819807,33.27503732338463,False,False,False,False
276.85,44.48543672090391,34.46479235448302,False,False,False,False
276.9,44.67453093351535,32.55135714046194,False,False,False,False
276.95,44.7709262232585,33.13630011252107,False,False,False,False
277.0,43.16358993057634,32.72325143838185,False,False,False,False
277.05,44.09498879409999,33.760389033123445,False,False,False,False
277.1,43.28640802159342,32.27419950390974,False,False,False,False
277.15,44.16335835607993,33.726459058708976,False,False,False,False
277.2,43.08197438806104,33.74682014444517,False,False,False,False
277.25,43.15514240942456,33.71458168887461,False,False,False,False
277.3,42.343846605289,34.05316140464789,False,False,False,False
277.35,42.83017801497503,32.97898159243899,False,False,False,False
277.4,42.65864168478507,33.82453379120186,False,False,False,False
277.45,42.11422735535105,33.46222845703595,False,False,False,False
277.5,41.975356512515404,33.59180179495989,False,False,False,False
277.55,42.60198002815302,33.94350225598731,False,False,False,False
277.6,43.12667282334051,33.25452319489511,False,False,False,False
277.65,42.72465211033397,33.237395885213544,False,False,False,False
277.7,43.04069604059952,33.106498636516235,False,False,False,False
277.75,42.12931899586336,33.48637572276091,False,False,False,False
277.8,42.33317323140418,33.52060391559891,False,False,False,False
277.85,40.69682761322561,33.14076729839281,False,False,False,False
277.9,42.802011694708284,33.292350498204705,False,False,False,False
277.95,42.55650981053966,33.634360836172334,False,False,False,False
278.0,41.956884595563494,33.094485059392724,False,False,False,False
278.05,42.02639279465582,33.402740624540634,False,False,False,False
278.1,41.94642391117097,32.699387359429764,False,False,False,False
278.15,42.236990786073584,33.38852839329766,False,False,False,False
278.2,42.155383531392786,34.00272272498864,False,False,False,False
278.25,42.569663833182005,32.72176061608993,False,False,False,False
278.3,41.369004394761305,34.09701930477939,False,False,False,False
278.35,41.48055028797863,33.827752657774205,False,False,False,False
278.4,40.73750941807883,33.68842441961923,False,False,False,False
278.45,42.014585068458,33.86839641647285,False,False,False,False
278.5,42.64203531530163,34.12024429624159,False,False,False,False
278.55,40.931767483881075,33.1305937525031,False,False,False,False
278.6,41.70864249595135,33.4003076357911,False,False,False,False
278.65,41.85910629214126,33.23588319035761,False,False,False,False
278.7,41.67189898743035,32.83775054194901,False,False,False,False
278.75,41.497369468861365,33.485364621223134,False,False,False,False
278.8,41.05630394951926,32.535940603793755,False,False,False,False
278.85,42.594651421328905,32.91850241544647,False,False,False,False
278.9,41.137591427262024,33.47733805683485,False,False,False,False
278.95,41.553072229518804,34.340085501904284,False,False,False,False
279.0,41.05987064983227,33.61834352634849,False,False,False,False
279.05,41.60769688467354,33.23951160526987,False,False,False,False
279.1,41.88565486388483,33.752931553002156,False,False,False,False
279.15,41.12593922050717,34.087725108969956,False,False,False,False
279.2,40.858919346309044,32.56584603130613,False,False,False,False
279.25,41.66577875346426,32.38946270055299,False,False,False,False
279.3,40.58661100083526,33.78376616586108,False,False,False,False
279.35,41.530195404470454,33.61711465343855,False,False,False,False
279.4,41.16741946326563,33.80178354670106,False,False,False,False
279.45,41.170184909681,32.79632858994367,False,False,False,False
279.5,41.40291643486428,32.95768557020529,False,False,False,False
279.55,42.342893430505406,33.28648328523239,False,False,False,False
279.6,42.346468719757766,33.27229577794725,False,False,False,False
279.65,41.611986686342455,33.14907142717872,False,False,False,False
279.7,41.546434759776034,33.04148322258937,False,False,False,False
279.75,40.914157905708976,32.96311010202037,False,False,False,False
279.8,41.359039972191795,32.58834096691998,False,False,False,False
279.85,41.48101324184514,33.10825648578688,False,False,False,False
279.9,41.090871461639665,32.6218914354782,False,False,False,False
279.95,41.89696516168715,33.53677258499303,False,False,False,False
280.0,40.53489608849633,33.256476325188764,False,False,False,False
280.05,41.83634749888787,32.30401570348854,False,False,False,False
280.1,41.71678385526721,32.79813159743429,False,False,False,False
280.15,42.211054979330406,32.9383069661098,False,False,False,False
280.2,41.48372453810974,32.4287890244342,False,False,False,False
280.25,42.31256407324257,32.14433473308087,False,False,False,False
280.3,42.22930683014931,32.6785621498435,False,False,False,False
280.35,41.19959980955054,32.5707299873346,False,False,False,False
280.4,41.62948245601538,33.30106690110906,False,False,False,False
280.45,41.28885460895326,32.551618530088106,False,False,False,False
280.5,41.82816079657924,33.092129871193904,False,False,False,False
280.55,41.60760902481433,33.410561384749236,False,False,False,False
280.6,41.144258276606095,33.02766818589169,False,False,False,False
280.65,41.2450145927636,33.10282310458731,False,False,False,False
280.7,41.39291572464699,32.36243552610342,False,False,False,False
280.75,41.41042460420994,33.18405076642266,False,False,False,False
280.8,41.552136956877554,33.02705087923834,False,False,False,False
280.85,41.011674748995084,33.31329429158848,False,False,False,False
280.9,41.39459978322542,32.080527615230714,False,False,False,False
280.95,40.63608154806928,32.64773820545103,False,False,False,False
281.0,40.74720317595595,33.60049157228556,False,False,False,False
281.05,41.13255445430881,33.33773894258151,False,False,False,False
281.1,40.26191640123889,32.41654776073123,False,False,False,False
281.15,40.59571206964622,33.36402632402958,False,False,False,False
281.2,40.209069464243846,33.79583523873705,False,False,False,False
281.25,40.62472955291897,32.429970364753416,False,False,False,False
281.3,40.59790118734982,33.02803760222051,False,False,False,False
281.35,42.30751142644968,32.008868222850964,False,False,False,False
281.4,39.60579779159523,32.75291166084217,False,False,False,False
281.45,40.84524503405965,32.1961938087017,False,False,False,False
281.5,40.680679372125155,33.29292133533731,False,False,False,False
281.55,41.32636247159768,32.96304853094777,False,False,False,False
281.6,40.910120396375156,32.431491088057165,False,False,False,False
281.65,40.624199885921044,32.60790393544762,False,False,False,False
281.7,40.02286270302488,31.893077090385194,False,False,False,False
281.75,40.396386331697,32.45491564241318,False,False,False,False
281.8,40.70037765874123,32.885591877110166,False,False,False,False
281.85,39.84913120500216,32.90408727197771,False,False,False,False
281.9,39.91482451699953,32.310978447839986,False,False,False,False
281.95,40.60588377524822,32.35691653141664,False,False,False,False
282.0,40.06571245592177,31.851232729385952,False,False,False,False
282.05,39.892989085016666,32.59727669578502,False,False,False,False
282.1,41.36569209310068,31.70664903162403,False,False,False,False
282.15,40.924397938765914,32.36667428761391,False,False,False,False
282.2,40.73757133231719,32.2054745244946,False,False,False,False
282.25,39.91282283855768,32.18742100610919,False,False,False,False
282.3,40.38918427825894,32.91762673556751,False,False,False,False
282.35,39.989614996326765,31.519908442530152,False,False,False,False
282.4,25.20998006306706,20.705470296173274,False,False,False,False
282.45,38.455584498411355,29.883454598452964,False,False,False,False
282.5,39.78527042564964,32.54701397817473,False,False,False,False
282.55,40.29967719467076,32.077330981652366,False,False,False,False
282.6,41.55630999837004,33.01408603883092,False,False,False,False
282.65,40.35071348328412,31.925650557886474,False,False,False,False
282.7,40.82669732864989,32.93113931992417,False,False,False,False
282.75,39.96511958339933,32.65874430013143,False,False,False,False
282.8,40.472099848136665,32.032438865360426,False,False,False,False
282.85,41.01677937030192,32.06417901665233,False,False,False,False
282.9,40.600493957018365,31.962388569680897,False,False,False,False
282.95,39.86545914584367,32.611321722251205,False,False,False,False
283.0,39.43982792327696,31.660756517864247,False,False,False,False
283.05,40.558230879670475,32.512769945449236,False,False,False,False
283.1,39.31844081314176,32.95738948024171,False,False,False,False
283.15,39.83092344294626,31.623328569263176,False,False,False,False
283.2,39.62033674543839,32.693465016449814,False,False,False,False
283.25,39.2026132349297,31.834171909239185,False,False,False,False
283.3,39.87747387285395,31.609429688590915,False,False,False,False
283.35,39.53682599272309,32.41659778859797,False,False,False,False
283.4,39.65254024606177,33.27346019712541,False,False,False,False
283.45,39.35947492419521,31.70267009153278,False,False,False,False
283.5,40.50863901351221,32.0051785822303,False,False,False,False
283.55,39.574827922502934,32.62593899911305,False,False,False,False
283.6,39.75630475347206,31.493731172378773,False,False,False,False
283.65,39.121524717402146,32.152102685642944,False,False,False,False
283.7,39.95559764845504,31.60482362340619,False,False,False,False
283.75,40.112108246377616,31.519132030126794,False,False,False,False
283.8,40.230874092969586,32.047923341815284,False,False,False,False
283.85,40.59928096263266,31.68027002464367,False,False,False,False
283.9,39.659084385681695,31.874812261141155,False,False,False,False
283.95,38.970612896692614,32.45936345173864,False,False,False,False
284.0,39.05074149487464,32.055991114655995,False,False,False,False
284.05,40.08842134161547,32.34832499910119,False,False,False,False
284.1,40.940557163598,33.21714623476018,False,False,False,False
284.15,40.22731066326061,33.17809777728395,False,False,False,False
284.2,40.68583525314585,31.397403635654875,False,False,False,False
284.25,41.15474678378295,31.764013591949357,False,False,False,False
284.3,39.78972482801761,31.696442227114417,False,False,False,False
284.35,40.54373438731839,32.05879118623021,False,False,False,False
284.4,40.471566528263054,32.35114722243,False,False,False,False
284.45,39.28557798100789,32.469298381844474,False,False,False,False
284.5,41.11110260057059,32.32124296039232,False,False,False,False
284.55,39.79775916285146,31.690622666396713,False,False,False,False
284.6,39.827093593048666,32.57313381120222,False,False,False,False
284.65,40.01174282467984,31.533316391827604,False,False,False,False
284.7,40.31266270662536,32.78277280366896,False,False,False,False
284.75,40.99047697387495,32.37134423075048,False,False,False,False
284.8,40.094500763995136,31.645829372470946,False,False,False,False
284.85,40.98058429569843,32.213223673908,False,False,False,False
284.9,39.44840545987351,32.11552761152519,False,False,False,False
284.95,40.02151291608605,32.360354449502644,False,False,False,False
285.0,40.05960239536227,32.321784631699174,False,False,False,False
285.05,40.42771664305719,32.23897536771692,False,False,False,False
285.1,40.967977162114735,31.85232019515974,False,False,False,False
285.15,39.961560987565655,32.95130550065529,False,False,False,False
285.2,40.17166195510369,32.23243322631075,False,False,False,False
285.25,40.49987894339958,32.437987319484,False,False,False,False
285.3,40.50712749943976,32.77370346076278,False,False,False,False
285.35,40.81218315780343,31.867151341849368,False,False,False,False
285.4,41.15237121954576,31.915701958955207,False,False,False,False
285.45,41.10653871916843,32.43690050798762,False,False,False,False
285.5,40.66822688540066,32.30967970620597,False,False,False,False
285.55,40.550438526555205,32.61600088353673,False,False,False,False
285.6,40.686438040093364,32.29564912242906,False,False,False,False
285.65,40.96805170817463,31.933228714491204,False,False,False,False
285.7,41.05727507804039,32.0051425743463,False,False,False,False
285.75,40.398782782881824,31.93682212610799,False,False,False,False
285.8,40.11576852006032,32.525096638969536,False,False,False,False
285.85,40.92968080104221,32.15506818224558,False,False,False,False
285.9,41.01086382855611,32.38196699191365,False,False,False,False
285.95,39.86361730827448,32.59518141859651,False,False,False,False
286.0,41.65829938289567,32.62371564775649,False,False,False,False
286.05,40.89326945727591,31.884506827165268,False,False,False,False
286.1,41.796284204604504,32.41625735896413,False,False,False,False
286.15,40.16903128976264,31.918190439939487,False,False,False,False
286.2,40.70840639290903,32.63390151512059,False,False,False,False
286.25,40.57994712555369,31.73430285126293,False,False,False,False
286.3,41.03918452879104,32.89683399302379,False,False,False,False
286.35,40.7270145299133,31.33577843908008,False,False,False,False
286.4,39.78349668409036,32.5857564818649,False,False,False,False
286.45,40.51524458270921,31.331550672496757,False,False,False,False
286.5,40.36866942237614,32.51555237573071,False,False,False,False
286.55,40.432751574468845,33.29877673010836,False,False,False,False
286.6,39.82023293314889,31.698864759796106,False,False,False,False
286.65,40.65077815791326,32.355223679393205,False,False,False,False
286.7,40.129117941561944,32.33178154726278,False,False,False,False
286.75,40.87649269887772,32.38988342687157,False,False,False,False
286.8,40.0416747016126,33.3453549678744,False,False,False,False
286.85,40.48612541193641,32.19584147468139,False,False,False,False
286.9,40.274331512426045,32.84897798336523,False,False,False,False
286.95,40.81111490885088,32.295919095304974,False,False,False,False
287.0,39.36623026512883,33.28146256408844,False,False,False,False
287.05,40.80808866787168,32.26732941919837,False,False,False,False
287.1,39.888510841377766,33.35778915268236,False,False,False,False
287.15,40.564995922117184,33.705771087602415,False,False,False,False
287.2,40.763563266691065,32.93062249290461,False,False,False,False
287.25,40.411797243974775,33.49788193350405,False,False,False,False
287.3,41.28486475593308,32.90788501341492,False,False,False,False
287.35,40.99848915485759,32.09429501531977,False,False,False,False
287.4,41.33080516974621,32.60371624567762,False,False,False,False
287.45,41.031681360466806,32.453972129155154,False,False,False,False
287.5,41.2797461465459,32.11129365183026,False,False,False,False
287.55,40.631475012322426,32.187303808555214,False,False,False,False
287.6,40.22632917228391,32.178407171916334,False,False,False,False
287.65,41.041216095806035,32.53082802792251,False,False,False,False
287.7,40.843799766356824,32.24047476330781,False,False,False,False
287.75,41.34258356239982,32.87275903279816,False,False,False,False
287.8,41.631088949019016,32.67781200641413,False,False,False,False
287.85,41.00774984919375,33.20997545594707,False,False,False,False
287.9,40.651399659924024,32.11784283382979,False,False,False,False
287.95,40.47438615139698,33.32921799335334,False,False,False,False
288.0,41.49957852826229,33.086067220803415,False,False,False,False
288.05,40.88151588208185,33.72325155698905,False,False,False,False
288.1,40.99397292345413,32.69769948496892,False,False,False,False
288.15,40.14380453521906,33.21727510401821,False,False,False,False
288.2,41.278445210314445,32.85486932196983,False,False,False,False
288.25,41.375150574880855,33.874538434273795,False,False,False,False
288.3,40.97749776589387,32.977522349698866,False,False,False,False
288.35,40.56066105210584,33.22017704898529,False,False,False,False
288.4,40.67007313495713,32.82285390420069,False,False,False,False
288.45,40.6492705042864,32.72033624190185,False,False,False,False
288.5,41.087023868146986,33.06222673044118,False,False,False,False
288.55,40.55044418137464,32.411982846930286,False,False,False,False
288.6,40.85777730012294,32.789295368705126,False,False,False,False
288.65,40.8556216256312,33.139576839777625,False,False,False,False
288.7,41.53096710815165,32.87845612695784,False,False,False,False
288.75,40.1477925666311,32.71520441220768,False,False,False,False
288.8,41.80301428734946,32.31068596095893,False,False,False,False
288.85,40.9165462389553,32.55711951875745,False,False,False,False
288.9,40.36126007823317,32.4831956951573,False,False,False,False
288.95,40.47498165063146,33.47255500974063,False,False,False,False
289.0,40.8292478417607,31.86013225230737,False,False,False,False
289.05,41.34764100680258,32.30572342275107,False,False,False,False
289.1,41.93077035984247,32.77576921885242,False,False,False,False
289.15,41.435082681631,33.017132492324386,False,False,False,False
289.2,40.15725992819564,32.8470219546133,False,False,False,False
289.25,41.233231461565104,32.42354920360246,False,False,False,False
289.3,40.86655576477021,31.76941126533747,False,False,False,False
289.35,41.312069467426774,33.16962848078495,False,False,False,False
289.4,40.65289424582316,33.231978192480135,False,False,False,False
289.45,40.87633211117577,32.594721956384525,False,False,False,False
289.5,42.4680162469875,32.6585740460666,False,False,False,False
289.55,39.97112238486628,32.87221230782949,False,False,False,False
289.6,40.001940867160606,31.60954111143636,False,False,False,False
289.65,41.12162060176996,33.06890247440325,False,False,False,False
289.7,40.84167987711529,32.98371888655215,False,False,False,False
289.75,40.85655603737599,32.11313626946311,False,False,False,False
289.8,40.58234893208509,32.68878432599315,False,False,False,False
289.85,41.321889560124326,31.92694557056062,False,False,False,False
289.9,41.118740496121376,32.283940849991055,False,False,False,False
289.95,40.67389905190006,32.967020260509365,False,False,False,False
290.0,41.11583459289928,33.26514044321775,False,False,False,False
290.05,40.19485887556817,32.27700893350518,False,False,False,False
290.1,40.948114365707546,33.83401402814199,False,False,False,False
290.15,39.99148782536774,32.40493304697039,False,False,False,False
290.2,40.25164253822901,32.67323013583867,False,False,False,False
290.25,40.39206171857027,32.64795702960907,False,False,False,False
290.3,40.5249219577269,33.27128430173902,False,False,False,False
290.35,40.68409095435428,32.32626176213935,False,False,False,False
290.4,41.672774096840214,32.38918828316479,False,False,False,False
290.45,39.63367245138006,33.07693497510297,False,False,False,False
290.5,39.85200348045747,32.50164121010708,False,False,False,False
290.55,41.192783873441215,32.340389464046595,False,False,False,False
290.6,40.379654628806804,32.3880568648827,False,False,False,False
290.65,41.232022945541516,33.216230515906815,False,False,False,False
290.7,38.80183465746424,32.06712188192145,False,False,False,False
290.75,40.359504053683224,32.91687149097014,False,False,False,False
290.8,41.23792740064699,32.53238024261136,False,False,False,False
290.85,40.32773093106681,33.258439900914006,False,False,False,False
290.9,41.6300391184494,32.07347966006456,False,False,False,False
290.95,41.426035613561446,33.29044684137009,False,False,False,False
291.0,40.88652833180911,31.831913846900488,False,False,False,False
291.05,41.14326240617995,32.42436115706737,False,False,False,False
291.1,40.385127564847785,31.96927559801156,False,False,False,False
291.15,40.06581528706608,33.30985789436491,False,False,False,False
291.2,40.892435691592624,32.74116925542799,False,False,False,False
291.25,40.361132407594056,32.468051338734305,False,False,False,False
291.3,41.1280276464887,31.869591177933412,False,False,False,False
291.35,41.232238132231075,32.40075219935636,False,False,False,False
291.4,41.317158035274424,32.55138547233755,False,False,False,False
291.45,41.615260683428566,32.89126815239307,False,False,False,False
291.5,41.244793486864545,33.46490829344564,False,False,False,False
291.55,41.38110216522972,32.19863567633259,False,False,False,False
291.6,41.016686236949774,32.21453432796831,False,False,False,False
291.65,41.09491549761297,33.166616284599996,False,False,False,False
291.7,40.325902626892855,32.67088032945508,False,False,False,False
291.75,40.35024662954666,33.184336150370804,False,False,False,False
291.8,41.140544471691705,31.92496799666772,False,False,False,False
291.85,39.91705667023472,32.47229887878995,False,False,False,False
291.9,40.223910522389836,32.82654847049659,False,False,False,False
291.95,40.28473945970821,32.21808150626831,False,False,False,False
292.0,40.6572249671308,31.64412323012618,False,False,False,False
292.05,41.727584782141236,32.32221236465486,False,False,False,False
292.1,40.303578090152094,33.3088106467923,False,False,False,False
292.15,40.38664413945976,32.26733133651818,False,False,False,False
292.2,40.3189848687959,32.232605553903944,False,False,False,False
292.25,41.30235285840036,31.791087221673926,False,False,False,False
292.3,40.385699839987886,32.76002182299,False,False,False,False
292.35,40.48326405085127,33.2032495489663,False,False,False,False
292.4,40.563025315641596,32.69013650946937,False,False,False,False
292.45,41.06767262610157,32.37114036442116,False,False,False,False
292.5,41.257234792229355,33.03928673199482,False,False,False,False
292.55,40.103928350067456,32.47098921688614,False,False,False,False
292.6,40.79518827879166,32.61160484924851,False,False,False,False
292.65,40.9124463704451,32.40962964081153,False,False,False,False
292.7,40.91300342007318,32.42600502781059,False,False,False,False
292.75,41.00131542888273,32.08027130470738,False,False,False,False
292.8,40.23915475911122,31.710184437267166,False,False,False,False
292.85,40.351842715405375,31.899241265238324,False,False,False,False
292.9,40.86946534983398,32.682811961050334,False,False,False,False
292.95,40.746758202224235,33.046372797406065,False,False,False,False
293.0,40.28585431369127,33.08958474189017,False,False,False,False
293.05,40.16899690371478,33.00611705306134,False,False,False,False
293.1,40.6662773701364,32.29987504245726,False,False,False,False
293.15,40.058204368570074,32.42046633311169,False,False,False,False
293.2,40.414679978155476,32.055675050046155,False,False,False,False
293.25,41.010650945981304,32.19453874774901,False,False,False,False
293.3,40.37346870040445,31.20055825803605,False,False,False,False
293.35,40.5895697159685,32.377934119428275,False,False,False,False
293.4,40.02881695662401,32.43003043955972,False,False,False,False
293.45,39.093575573192304,32.779806817737146,False,False,False,False
293.5,40.34536289354463,31.988635615765606,False,False,False,False
293.55,40.88948483918248,31.808957411423858,False,False,False,False
293.6,40.59742578930547,32.748819039210154,False,False,False,False
293.65,40.42959095953737,32.0276556790384,False,False,False,False
293.7,40.15408254075859,31.639332864193413,False,False,False,False
293.75,40.16927063513812,32.8418994669087,False,False,False,False
293.8,40.25564516014196,32.46544066557198,False,False,False,False
293.85,41.02242058695899,32.42368514389487,False,False,False,False
293.9,40.823971931330306,32.069658809239435,False,False,False,False
293.95,40.338239136223386,33.47733263725135,False,False,False,False
294.0,39.9800368111743,32.664924362834434,False,False,False,False
294.05,40.307287321461544,33.73834762136393,False,False,False,False
294.1,41.23596315676708,32.901141989549046,False,False,False,False
294.15,40.55167194939926,32.22081475882916,False,False,False,False
294.2,40.45781644224548,32.28866971884806,False,False,False,False
294.25,40.59990829487514,31.50199365512159,False,False,False,False
294.3,40.484124261552665,33.02504095026197,False,False,False,False
294.35,39.80978119302521,33.275428725797916,False,False,False,False
294.4,40.8245062134364,31.936300196626135,False,False,False,False
294.45,40.24822847644532,32.260635693328545,False,False,False,False
294.5,40.30000202218312,32.70580885322409,False,False,False,False
294.55,40.370785449048284,32.96356068242089,False,False,False,False
294.6,40.72578214501373,32.39921200308174,False,False,False,False
294.65,40.31625114621051,32.4235754387739,False,False,False,False
294.7,40.062238348652244,32.202309186856084,False,False,False,False
294.75,41.345375158637914,33.29137092031916,False,False,False,False
294.8,40.40917340981719,31.79110899676074,False,False,False,False
294.85,41.59567431975427,32.08389052425059,False,False,False,False
294.9,40.92176777890867,32.70544244649987,False,False,False,False
294.95,39.91047191614703,32.19200407006798,False,False,False,False
295.0,39.88751471343205,33.30544887519849,False,False,False,False
295.05,40.718410425447885,32.331344371067,False,False,False,False
295.1,40.35435831936086,32.67543862395876,False,False,False,False
295.15,40.19636272563415,33.20185998594555,False,False,False,False
295.2,40.92947564240325,32.50944004320816,False,False,False,False
295.25,40.957922049789275,32.208536719684716,False,False,False,False
295.3,41.124150373177116,32.457508166014364,False,False,False,False
295.35,40.130894832390005,33.37681079367663,False,False,False,False
295.4,40.91149726516022,33.1911669609699,False,False,False,False
295.45,40.49979839677296,32.215203766834044,False,False,False,False
295.5,40.93028304708362,30.99501273700445,False,False,False,False
295.55,41.23140392235525,33.04140208122143,False,False,False,False
295.6,40.90762873217187,32.48352523762708,False,False,False,False
295.65,41.07757306900582,32.519511129881685,False,False,False,False
295.7,40.69234347156526,33.31226732288604,False,False,False,False
295.75,40.55159839595497,32.32277594411334,False,False,False,False
295.8,40.96277842345549,33.086945620990384,False,False,False,False
295.85,41.597100934609685,32.12200566047625,False,False,False,False
295.9,40.566507881130725,33.18522813188667,False,False,False,False
295.95,41.867227185472,32.53804907070893,False,False,False,False
296.0,40.70705681475602,32.76557785778914,False,False,False,False
296.05,41.30958862960159,32.237780719293106,False,False,False,False
296.1,41.397385971130795,32.71908199096973,False,False,False,False
296.15,40.52602970307624,33.911175615956076,False,False,False,False
296.2,41.12064874289513,32.40417685177069,False,False,False,False
296.25,42.0233632938727,33.17891816663355,False,False,False,False
296.3,40.47915187481727,32.77000265765445,False,False,False,False
296.35,40.43316340864402,32.76355095227298,False,False,False,False
296.4,40.94893465613069,32.55510015145008,False,False,False,False
296.45,40.69854122375865,32.88817312276444,False,False,False,False
296.5,40.74290875900259,33.33798181824667,False,False,False,False
296.55,40.893314213451895,31.805121487296503,False,False,False,False
296.6,40.88776191575569,33.35829356283499,False,False,False,False
296.65,40.89251678397551,32.80565245608646,False,False,False,False
296.7,41.246608730407274,33.24205101310432,False,False,False,False
296.75,41.14144003339609,32.84614033808594,False,False,False,False
296.8,41.48603277983228,32.79837329495863,False,False,False,False
296.85,40.438404283987296,33.21252994148496,False,False,False,False
296.9,39.92432385931596,31.699610920797387,False,False,False,False
296.95,39.64633472419536,32.91202230634298,False,False,False,False
297.0,40.65105644586129,32.79542209906552,False,False,False,False
297.05,40.298020720875954,33.70139600019428,False,False,False,False
297.1,40.68247287684057,32.37405561484782,False,False,False,False
297.15,41.153014013009326,33.893259079246405,False,False,False,False
297.2,41.13837944739982,32.02401114110793,False,False,False,False
297.25,41.26734596928423,32.9093180561402,False,False,False,False
297.3,40.90863262198173,32.31351755774169,False,False,False,False
297.35,41.1932507180628,32.52924251710983,False,False,False,False
297.4,40.831363115858636,33.4873281588349,False,False,False,False
297.45,42.090307663297985,32.54376043570356,False,False,False,False
297.5,41.59998470299334,32.81563582944407,False,False,False,False
297.55,41.99003774373784,32.761880463526715,False,False,False,False
297.6,40.65840096773666,33.2187976383652,False,False,False,False
297.65,40.84234076086743,33.05943034294669,False,False,False,False
297.7,41.454459797065276,33.022554768296914,False,False,False,False
297.75,40.85806006715373,32.23228453169384,False,False,False,False
297.8,42.36332943171647,33.325181700532255,False,False,False,False
297.85,40.80255635175911,32.45488411001703,False,False,False,False
297.9,40.97056655623398,32.71593959146823,False,False,False,False
297.95,40.847613993931034,33.25334864436527,False,False,False,False
298.0,40.79705566010036,32.37938802447029,False,False,False,False
298.05,41.059633061437175,32.88394405537282,False,False,False,False
298.1,41.008033661230876,33.24016083441663,False,False,False,False
298.15,41.28486362643845,33.214220092555195,False,False,False,False
298.2,40.79000127185536,32.112938881887096,False,False,False,False
298.25,42.08940137724256,32.34974874907161,False,False,False,False
298.3,41.048994167103366,32.5526394034782,False,False,False,False
298.35,40.76375969085884,32.99232994094384,False,False,False,False
298.4,41.896039283628724,34.16477315947086,False,False,False,False
298.45,41.27047443924227,33.99269234294282,False,False,False,False
298.5,41.347899706979106,33.04481502779359,False,False,False,False
298.55,41.820412514868465,33.28696835395186,False,False,False,False
298.6,41.713997320505236,32.57037895626938,False,False,False,False
298.65,41.460494956791095,33.97626556362396,False,False,False,False
298.7,40.586756418564725,32.69899211186202,False,False,False,False
298.75,40.921765934314074,33.20163425445334,False,False,False,False
298.8,41.06235991769736,32.01692153050929,False,False,False,False
298.85,40.948578243329514,33.162623628632396,False,False,False,False
298.9,41.67422424886607,32.714104556935766,False,False,False,False
298.95,40.62624132892214,32.5454149114438,False,False,False,False
299.0,41.09011541365381,32.91329270297722,False,False,False,False
299.05,42.04844493337909,32.190251123608654,False,False,False,False
299.1,41.48822622985267,32.252309905419565,False,False,False,False
299.15,40.80530590277017,32.78469028178322,False,False,False,False
299.2,40.964542374300144,32.06217315045444,False,False,False,False
299.25,40.607203410896574,32.972459348357475,False,False,False,False
299.3,40.35565164955839,32.36663650572863,False,False,False,False
299.35,41.348740315359215,33.21289829703471,False,False,False,False
299.4,41.093611701341345,32.84477428523763,False,False,False,False
299.45,41.042460566452256,33.84384362777281,False,False,False,False
299.5,41.152136392023685,33.20524336475185,False,False,False,False
299.55,41.43298706304279,32.659826699096456,False,False,False,False
299.6,41.52286870566652,33.33065854089608,False,False,False,False
299.65,41.739918411032264,33.266339912756074,False,False,False,False
299.7,42.058506993181766,33.3192266926659,False,False,False,False
299.75,40.807727157269554,32.723137952206905,False,False,False,False
299.8,41.44055453296383,32.876104409238955,False,False,False,False
299.85,40.82773856927951,32.811608708844474,False,False,False,False
299.9,41.002716849278,32.15987019934982,False,False,False,False
299.95,41.327941046244305,33.23536218871385,False,False,False,False
300.0,41.9629659592712,32.732011863854666,False,False,False,False
300.05,41.401928650179165,32.50701537264622,False,False,False,False
300.1,40.94146980508072,33.551793537500664,False,False,False,False
300.15,40.959880459105186,32.96366176475578,False,False,False,False
300.2,41.58414718233015,33.3608114450293,False,False,False,False
300.25,40.012343830483566,33.52119366737324,False,False,False,False
300.3,41.505633957491995,32.52175754317142,False,False,False,False
300.35,41.66416468182253,33.09635741815718,False,False,False,False
300.4,41.37797627113753,32.99773835403593,False,False,False,False
300.45,40.73033108320426,33.14743188366508,False,False,False,False
300.5,41.20953217542011,33.01721297936691,False,False,False,False
300.55,42.01636439830205,32.627835705197626,False,False,False,False
300.6,41.22665353770428,32.53152712355172,False,False,False,False
300.65,41.06101940566194,33.658923841073474,False,False,False,False
300.7,41.71451125431977,32.62324919234298,False,False,False,False
300.75,41.00630890373549,33.70681754667449,False,False,False,False
300.8,42.389755746082486,32.71854323279138,False,False,False,False
300.85,41.23922115766307,33.081087068789664,False,False,False,False
300.9,41.78631684006168,33.0246158587247,False,False,False,False
300.95,41.70796307523003,32.98496691137127,False,False,False,False
301.0,41.172215120150966,32.966262292264084,False,False,False,False
301.05,41.20314486578324,32.179026376611716,False,False,False,False
301.1,41.79447752123599,33.8695958716724,False,False,False,False
